Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG
2019-08-09,91.44750213623047,121.51000213623047,153.9199981689453,32.53209686279297,59.9995002746582,131.8000030517578,109.3499984741211,190.0,34.886146545410156,117.62000274658203,91.55449676513672,121.69999694824219,156.00999450683594,32.660484313964844,60.222999572753906,132.75999450683594,110.44999694824219,190.97999572753906,34.94307327270508,118.04000091552734,90.11100006103516,118.80999755859375,153.4499969482422,32.189727783203125,59.24449920654297,131.22999572753906,108.29000091552734,187.1199951171875,34.25996017456055,115.8499984741211,90.37899780273438,119.37999725341797,154.83999633789062,32.23965835571289,59.44499969482422,132.0399932861328,109.73999786376953,187.85000610351562,34.487667083740234,116.77999877929688,57596000,3805600,1742900,7937703,20418000,4677300,9980800,11058800,25391703,6939500,90.37899780273438,105.74781036376953,143.27574157714844,26.285194396972656,59.23028564453125,112.3988265991211,93.73428344726562,187.13516235351562,27.126277923583984,101.94397735595703
2019-08-12,89.79949951171875,118.94999694824219,153.9499969482422,32.24679183959961,59.0,131.5,108.44000244140625,186.85000610351562,34.44971466064453,116.77999877929688,90.04900360107422,119.02999877929688,154.33999633789062,32.43937301635742,59.28049850463867,132.6999969482422,108.51000213623047,187.58999633789062,34.45920181274414,117.66999816894531,88.8499984741211,116.06999969482422,146.82000732421875,31.97574806213379,58.43600082397461,131.2899932861328,107.20999908447266,184.4600067138672,32.99810028076172,115.58999633789062,89.24600219726562,116.72000122070312,147.0500030517578,32.23965835571289,58.724998474121094,131.92999267578125,107.68000030517578,185.3699951171875,33.57685089111328,116.02999877929688,58110000,4321500,3738300,8667024,22064000,6852100,9393700,10930900,44212665,4996200,89.24600219726562,103.39154815673828,136.06756591796875,26.285194396972656,58.51288604736328,112.30521392822266,91.97472381591797,184.66458129882812,26.40987777709961,101.28926849365234
2019-08-13,89.1500015258789,116.94000244140625,146.0,32.29671859741211,58.717498779296875,132.3000030517578,107.94999694824219,185.52000427246094,33.61479949951172,116.51000213623047,91.58699798583984,122.0,150.05999755859375,32.64622116088867,60.27149963378906,134.10000610351562,110.33000183105469,191.3800048828125,33.9753303527832,118.06999969482422,89.0,116.79000091552734,145.49000549316406,31.932952880859375,58.64950180053711,132.0,107.02999877929688,185.3699951171875,33.34914779663086,116.33999633789062,91.21700286865234,119.01000213623047,147.1699981689453,32.46790313720703,59.83649826049805,133.4199981689453,109.33999633789062,188.4499969482422,33.396583557128906,117.25,79880000,4331900,2890500,9366622,28434000,5013200,12124700,13577000,45549453,6722000,91.21700286865234,105.42003631591797,136.17860412597656,26.471282958984375,59.62036895751953,113.57355499267578,93.39263916015625,187.73287963867188,26.268083572387695,102.35429382324219
2019-08-14,89.65049743652344,116.58000183105469,144.11000061035156,32.146934509277344,58.80350112915039,132.52999877929688,106.30000305175781,185.8000030517578,33.14041519165039,116.45999908447266,89.78250122070312,116.9000015258789,144.77999877929688,32.21112823486328,59.13949966430664,132.5399932861328,106.91000366210938,185.99000549316406,33.1878547668457,117.94000244140625,87.86100006103516,115.04000091552734,141.85000610351562,31.562053680419922,58.05350112915039,130.1300048828125,104.44999694824219,179.30999755859375,32.447818756103516,115.66000366210938,88.14800262451172,115.20999908447266,143.1699981689453,31.726106643676758,58.212501525878906,130.25999450683594,104.80000305175781,179.7100067138672,32.48576736450195,115.79000091552734,97872000,5543100,3001000,7940928,35430000,7736200,19491800,18903700,38633421,10148300,88.14800262451172,102.05400848388672,132.4773712158203,26.074424743652344,58.00223922729492,110.88362884521484,89.51480865478516,179.02613830566406,25.55168342590332,101.07976531982422
2019-08-15,89.09950256347656,115.08000183105469,143.82000732421875,31.68330955505371,58.42150115966797,130.1699981689453,104.81999969482422,180.9499969482422,32.542694091796875,116.80000305175781,89.4000015258789,115.5999984741211,145.3300018310547,32.06847381591797,58.82099914550781,131.07000732421875,106.37999725341797,183.1999969482422,32.808349609375,118.08999633789062,88.0979995727539,113.97000122070312,141.25,31.611982345581055,58.150001525878906,129.25,104.33999633789062,180.02999877929688,32.2296028137207,116.44000244140625,88.80599975585938,115.25,143.7100067138672,31.847360610961914,58.465999603271484,130.5399932861328,105.19999694824219,182.58999633789062,32.713470458984375,117.38999938964844,75182000,4171900,2402700,7253247,28506000,7251200,13365600,12925900,30713665,7758000,88.80599975585938,102.08943176269531,132.9770050048828,26.174076080322266,58.25482177734375,111.1219711303711,89.85643768310547,181.89517211914062,25.730785369873047,102.47650146484375
2019-08-16,89.64450073242188,116.25,143.77999877929688,31.968616485595703,59.03950119018555,131.47000122070312,106.37000274658203,183.75,32.94117736816406,118.05999755859375,90.14550018310547,117.87000274658203,150.99000549316406,32.22539138793945,59.19200134277344,131.6699981689453,107.9800033569336,185.10000610351562,33.2163200378418,119.54000091552734,89.22750091552734,115.91999816894531,143.49000549316406,31.81169891357422,58.650001525878906,130.60000610351562,105.87000274658203,182.36000061035156,32.72296142578125,117.5999984741211,89.62850189208984,116.43000030517578,149.22999572753906,32.189727783203125,58.96049880981445,131.36000061035156,107.72000122070312,183.6999969482422,32.87476348876953,119.18000030517578,60360000,3551900,3493000,7611598,24916000,5858900,11830600,12654600,30012334,8302400,89.62850189208984,103.13468170166016,138.08473205566406,26.455453872680664,58.74753189086914,111.82001495361328,92.00889587402344,183.0009307861328,25.85764503479004,104.0390853881836
2019-08-19,90.90399932861328,118.22000122070312,150.19000244140625,32.23965835571289,59.59149932861328,132.5,109.62999725341797,186.00999450683594,33.092979431152344,119.97000122070312,91.30000305175781,118.48999786376953,153.25,32.417972564697266,60.46950149536133,132.57000732421875,109.75,187.5,33.51043701171875,120.44999694824219,90.63050079345703,116.70999908447266,149.36000061035156,32.05420684814453,59.52000045776367,131.82000732421875,108.41999816894531,184.85000610351562,33.04553985595703,119.11000061035156,90.80599975585938,117.36000061035156,152.38999938964844,32.29671859741211,60.02199935913086,132.25,108.69000244140625,186.1699981689453,33.37760925292969,120.23999786376953,56326000,2630900,1993600,5586269,24450000,4958000,8265400,9691200,21997296,5867100,90.80599975585938,103.9584732055664,141.00877380371094,26.54338264465332,59.805198669433594,112.57762908935547,92.8374252319336,185.46153259277344,26.253162384033203,104.96442413330078
2019-08-20,90.7249984741211,117.58999633789062,152.0500030517578,32.368045806884766,59.76750183105469,131.9600067138672,107.8499984741211,185.4499969482422,33.30170822143555,120.05000305175781,90.84100341796875,117.79000091552734,152.58999633789062,32.375179290771484,59.900001525878906,132.66000366210938,108.44000244140625,186.0,33.35863494873047,120.26000213623047,89.99400329589844,116.47000122070312,151.1199951171875,32.02567672729492,59.15250015258789,130.4600067138672,107.23999786376953,182.38999938964844,32.79886245727539,118.79000091552734,90.06900024414062,116.66999816894531,152.10000610351562,32.24679183959961,59.17649841308594,130.60000610351562,107.30999755859375,183.80999755859375,32.83681106567383,118.9000015258789,38590000,2402000,1582900,8643050,20206000,7302000,8374000,10083400,19932510,6744300,90.06900024414062,103.34725952148438,140.74041748046875,26.502357482910156,58.96275329589844,111.17304229736328,91.6587142944336,183.1105194091797,25.827791213989258,103.79466247558594
2019-08-21,90.96949768066406,118.0,154.35000610351562,32.25392150878906,59.79100036621094,131.6999969482422,108.20999908447266,185.0,33.149906158447266,119.2699966430664,91.47899627685547,119.31999969482422,155.25,32.5178337097168,60.02799987792969,132.41000366210938,108.43000030517578,185.89999389648438,33.320682525634766,119.6500015258789,90.75,117.54000091552734,153.61000061035156,32.132667541503906,59.395999908447266,130.85000610351562,107.44999694824219,183.13999938964844,33.03605270385742,118.68000030517578,91.177001953125,117.68000030517578,154.86000061035156,32.41084289550781,59.57899856567383,131.52999877929688,107.61000061035156,183.5500030517578,33.083492279052734,119.19999694824219,40636000,2783000,1855200,5300261,14152000,6912800,8189300,8398200,19208728,4037400,91.177001953125,104.2419204711914,143.29429626464844,26.63718032836914,59.36380386352539,111.96471405029297,91.91494750976562,182.85153198242188,26.021825790405273,104.05654907226562
2019-08-22,91.4000015258789,118.33000183105469,155.50999450683594,32.41084289550781,59.689998626708984,131.60000610351562,108.37000274658203,183.42999267578125,33.168880462646484,119.08000183105469,91.47049713134766,118.94000244140625,156.22000122070312,32.58915710449219,59.93899917602539,132.1300048828125,109.2699966430664,184.11000061035156,33.425048828125,119.79000091552734,90.00499725341797,117.22000122070312,153.0500030517578,32.24679183959961,58.945499420166016,130.8000030517578,107.93000030517578,179.91000366210938,33.0170783996582,118.69999694824219,90.23300170898438,117.88999938964844,155.3699951171875,32.46790313720703,59.57600021362305,131.27000427246094,108.72000122070312,182.0399932861328,33.28273010253906,119.41999816894531,53070000,2118200,1716400,5146041,17352000,7213500,9343400,10821400,16933142,4558400,90.23300170898438,104.42794036865234,143.7661590576172,26.6840763092041,59.36081314086914,111.74339294433594,92.8630599975586,181.34727478027344,26.178531646728516,104.24858856201172
2019-08-23,89.65149688720703,116.25,151.0,32.339515686035156,59.25849914550781,131.07000732421875,108.0,180.83999633789062,33.406070709228516,119.13999938964844,90.24500274658203,116.9000015258789,153.82000732421875,32.546363830566406,59.78350067138672,131.25999450683594,108.77999877929688,183.1300048828125,33.53889846801758,120.11000061035156,87.2614974975586,113.31999969482422,146.3000030517578,31.883024215698242,57.5,127.12999725341797,105.11000061035156,176.66000366210938,32.41935348510742,116.43000030517578,87.48100280761719,114.05999755859375,147.02000427246094,32.01141357421875,57.67900085449219,127.7300033569336,106.0199966430664,177.75,32.58064651489258,117.31999969482422,105416000,6102000,2983000,9783156,36254000,15714000,14762300,17323400,27765311,7336800,87.48100280761719,101.03529357910156,136.039794921875,26.30890655517578,57.47066879272461,108.72996520996094,90.55682373046875,177.07357788085938,25.626310348510742,102.41537475585938
2019-08-26,88.34549713134766,115.05999755859375,150.33999633789062,32.11840057373047,57.97249984741211,127.41999816894531,106.62000274658203,179.39999389648438,32.84629821777344,117.75,88.5,115.66999816894531,151.89999389648438,32.58915710449219,58.59299850463867,128.0800018310547,106.98999786376953,180.5,33.074005126953125,119.5999984741211,87.17549896240234,113.83999633789062,148.27999877929688,32.0185432434082,57.74250030517578,126.62999725341797,106.01000213623047,178.24000549316406,32.713470458984375,117.22000122070312,88.44349670410156,114.41999816894531,150.80999755859375,32.582027435302734,58.558998107910156,127.80000305175781,106.87000274658203,180.36000061035156,33.05502700805664,119.31999969482422,61600000,5200400,1864100,5579119,21166000,8889500,8209500,8773600,17468680,5661500,88.44349670410156,101.35420989990234,139.54673767089844,26.777868270874023,58.34748077392578,109.604736328125,91.28287506103516,179.6736602783203,25.99943733215332,104.16129302978516
2019-08-27,88.7864990234375,115.16000366210938,151.58999633789062,33.23823165893555,59.150001525878906,129.8800048828125,107.3499984741211,181.92999267578125,33.2163200378418,119.98999786376953,88.97000122070312,115.45999908447266,152.67999267578125,33.523536682128906,59.25,132.39999389648438,107.55999755859375,184.0399932861328,33.29222106933594,121.05000305175781,87.33399963378906,113.1500015258789,149.64999389648438,32.96005630493164,58.22800064086914,129.10000610351562,104.83999633789062,181.00999450683594,32.552181243896484,119.77999877929688,88.09149932861328,113.37999725341797,150.10000610351562,32.9814567565918,58.54100036621094,129.63999938964844,105.73999786376953,181.3000030517578,32.58064651489258,120.55000305175781,60394000,3160700,1240700,13647629,23460000,20183800,14331800,14399600,24715351,6996300,88.09149932861328,100.43292999267578,138.88980102539062,27.106143951416016,58.32955551147461,111.1827621459961,90.31768798828125,180.61009216308594,25.626310348510742,105.23506164550781
2019-08-28,87.75,112.86000061035156,149.49000549316406,32.93152618408203,58.243499755859375,127.86000061035156,105.08000183105469,180.52999877929688,32.5996208190918,120.45999908447266,88.39299774169922,114.94999694824219,153.47000122070312,33.18117141723633,58.92499923706055,128.8699951171875,107.20999908447266,181.9499969482422,33.34914779663086,121.43000030517578,87.20249938964844,111.75,148.97000122070312,32.831668853759766,58.01250076293945,127.01000213623047,105.04000091552734,178.9199981689453,32.523719787597656,119.62999725341797,88.2125015258789,114.86000061035156,152.72000122070312,33.11697769165039,58.6875,128.67999267578125,106.80000305175781,181.75999450683594,33.28273010253906,121.4000015258789,48394000,3187900,1477800,7443498,16810000,9878800,10585500,9386100,26047924,4600300,88.2125015258789,101.74394226074219,141.3140869140625,27.217527389526367,58.475521087646484,110.35944366455078,91.22307586669922,181.0683135986328,26.178531646728516,105.97705841064453
2019-08-29,89.1500015258789,116.62000274658203,155.25,33.295291900634766,59.32099914550781,128.83999633789062,108.13999938964844,183.77000427246094,33.956356048583984,121.79000091552734,89.92749786376953,118.12999725341797,157.77000427246094,33.36661911010742,59.95949935913086,129.1999969482422,109.88999938964844,186.0800018310547,33.956356048583984,122.0,88.86250305175781,116.48999786376953,155.0,33.038516998291016,59.263999938964844,126.83000183105469,108.0199966430664,183.47000122070312,33.425048828125,120.31999969482422,89.31999969482422,117.7699966430664,156.47999572753906,33.34522247314453,59.71200180053711,128.24000549316406,109.22000122070312,185.57000732421875,33.51992416381836,121.18000030517578,60302000,3442900,1611800,5040611,19636000,6749900,10002200,10128700,19610302,5011500,89.31999969482422,104.3216323852539,144.79324340820312,27.405105590820312,59.49632263183594,109.98210906982422,93.29011535644531,184.8638458251953,26.36509895324707,105.78499603271484
2019-08-30,89.87449645996094,119.0199966430664,158.22000122070312,33.502140045166016,60.01750183105469,128.27000427246094,109.83999633789062,186.77999877929688,33.795066833496094,121.95999908447266,89.98699951171875,119.58999633789062,158.49000549316406,33.85877227783203,60.01750183105469,129.10000610351562,110.55999755859375,186.8000030517578,33.88994216918945,122.0,88.22850036621094,118.44999694824219,154.75999450683594,33.352352142333984,59.2859992980957,127.62000274658203,109.47000122070312,183.4600067138672,33.47248458862305,119.51000213623047,88.81449890136719,119.0,154.91000366210938,33.708988189697266,59.5265007019043,128.36000061035156,109.86000061035156,185.6699981689453,33.72865295410156,120.2300033569336,61174000,2912000,1629100,7675109,18064000,7371100,10170300,10774500,18873346,6007100,88.81449890136719,105.41120147705078,143.34051513671875,27.704072952270508,59.311492919921875,110.08501434326172,93.83677673339844,184.96347045898438,26.529273986816406,104.95570373535156
